Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
150838951,Mais de 2 meses para receber meu dinheiro de volta,2022-09-27T12:09:17,Rio de Janeiro,Provedores e serv. de internet,Cancelamento,Internet para casa,"Já havia vindo aqui reclamar, a Tim me cobrou uma multa de 506 por conta de fidelidade sendo que a multa era indevida pois eu gostaria de continuar com o serviço porém eles não tinham como instalar aqui no prédio. Recebi um e-mail para desconsiderar a multa e mesmo assim deitaram o valor da minha conta, eu devo ter aberto uns para mais de 20 protocolos, os atendentes falavam que iam abrir e que era para eu aguardar por 30 dias, ligava depois de alguns dias e falavam que o protocolo não foi aberto, que iriam abrir, eu falei com uns 3 ou 4 atendentes.  Coloquei no reclame aqui, eu crente que minha solicitação estava já sendo processada a senhora que me ligou se desculpou e falou que ainda não havia sido aberto mas que iria pedir urgência. Gente, surreal!!!! Eu ter que ficar igual uma louca ligando todo dia para me pagarem o que retiraram indevidamente da minha conta. Devem pensar que não preciso do dinheiro, só pode! Tiraram esse dinheiro bem no período de pagamento das minhas contas, estou cheia de conta atrasada, pagando juros e esperando a boa vontade dos servidores e banco da empresa. Agora falaram que aprovaram o reembolso , SO AGORA, DEPOIS DE QUASE UM MES! E AINDA QUE APROVARAM. sendo que o que tem de protocolo afirmando que o pagamento é devido, que foi um erro deles. Deram o prazo de 10 dias para o reembolso, já se passaram 7 e provavelmente só irão pagar no último dia, é rir para não chorar. Muito trouxa mesmo. Olha que sempre gostei da Tim, mas basta ter um problema para você ver como de fato funciona a empresa. Descaso. E a empresa só pede desculpas pelo erro, como se as desculpas pagassem minhas contas. Infelizmente as coisas só se resolvem na justiça.",NOT_SOLVED,0.0,True,0.0,0.0,2022-09-27
150821747,COBRANÇA DE MULTA POR QUEBRA DE CONTRATO EM PRAZO DE ARREPENDIMENTO.,2022-09-26T23:40:03,Rio de Janeiro,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"A TIM LIVE deixou de me fornecer serviço de Internet TIM LIVE dentro de 7 dias da data da instalação.

Contatei a empresa pedindo reparo (por diversos canais) e depois cancelamento e fui orientado a aguardar por pela tentativa de reparo do serviço por pelo menos 48h sem a perda de prazo do direito do arrependimento.

Serviço foi ajustado e em menos de 24h voltou a ficar fora.

Requeri o cancelamento deixando claro meu direito de somente pagar pelo período de utilização do serviço, a saber: menos de 15 dias. A empresa está me cobrando o valor de R$ 600,00.

Pedi que gerasse a fatura com detalhamento, mas, também nunca me enviou a fatura.

A única coisa que faz é me enviar código de barras sem qualquer detalhamento de como chegou em R$ 600,00 por menos de 15 dias de uso.

O setor de cobrança me liga várias vezes por dia nos 7 dias por semana.

Certamente a pior empresa que já contratei. Péssimo serviço, péssimo pós-venda, péssimo SAC, cobranças imorais e ilegais.

Tenho interesse de pagar pelo justo e não consigo.

Pior coisa que fiz neste ano foi tentar dar um voto de confiança a esta empresa. ",SOLVED,1.0,True,0.0,10.0,2022-09-26
150820293,Cobrança de taxa de cancelamento sem serviço prestado,2022-09-26T23:15:16,São Paulo,Não encontrei meu problema,Cancelamento,Internet para casa,"Tudo começou no dia 11/09/2022, meu primeiro de muitos contatos com a TIM.
Em meu primeiro contato informei que gostaria de mudar meu endereço pois eu havia me mudado e precisava muito da Internet para meu trabalho home office, a atendente me pediu para retornar a ligação pois a equipe não estava em atendimento ainda. Dei continuidade ao processo, não foi uma nem duas ou três ligações foram mais de cinco ligações. Me deram um prazo de 5 dias com urgência passando esse prazo não tive retorno, eu sempre que tive que ligar para buscar uma solução, a Tim não me deu retorno algum eu que sempre entrei em contato no 10341.
O prazo de 5 dias passou pra 10 que se tornou 16 dias na data de hoje. 
Dia 17 a atendente me pediu para dar uma oportunidade para que a Tim podesse resolver meu problema, a mesma me informou que se o técnico fosse na região e não encontra-se a porta disponível não seria cobrado multa alguma no meu caso, pois a Tim que não estaria prestando o serviço para mim. Dia 24 fui informada pelo atendente Matheus, e sua supervisora que teria sim a disponibilidade da porta e que a equipe me ligaria para agendar a instalação na segunda dia 26. Não tendo retorno como sempre liguei de novo e a informação que tive foi NAO TEMOS DISPONIBILIDADE me passaram para o setor de cancelamento e foi dito que eu teria que pagar uma multa de 500,00 sobre a quebra de contrato, serviço que nem estão me prestando que eu estou sendo prejudicada.
Todas as minhas ligações eu sempre disse que minha intenção era ter o serviço contratado funcionando pois eu estava trabalhando de favor na casa dos outros pois eu trabalho em home office.
Não me dão retorno, prazos não são cumpridos, passa pra um passa pra outro e nada se RESOLVE. Que FRUSTAÇÃO.
ESTOU SEM INTERNET A 16 DIAS
TRABALHANDO DE FAVOR.
QUE SITUAÇÃO LAMENTAVEL.
2022  590 891 603 PROTOCOLO.",SOLVED,1.0,True,1.0,10.0,2022-09-26
150818287,Rodízio,2022-09-26T22:43:14,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Tenho contrato de serviços de internet com a Tim há anos e nos últimos tempos tenho tido problema, pois sempre que algum técnico aparece no endereço da minha residência fico sem o serviço. Eu ligo agendo a visita do técnico ele arruma, mas, após alguns dias ocorre o mesmo problema. Na última visita o técnico informou que ocorre um rodízio e por essa razão eu fico sem o serviço, ou seja sempre que um vizinho tiver problema ele liga pra operadora e pra atender ele eu fico sem o serviço.
Em posse dessa informação liguei para a operadora é a atendente informou que não tinha contato com o técnico e que somente ele poderia solucionar o problema.
Hoje 26/09/2022 pela manhã um técnico veio atender um chamado e novamente estou sem internet.
Liguei solicitando um reparo, pois teria que fazer uma apresentação online hoje às 19:30h. A atendente Larissa informou que o técnico viria entre às 14 e 19h.
Às 18:30h liguei novamente e fui informada pela atendente Maria Eduarda que a visita estava programada para o dia 28/09/2022.
Mais uma vez estou sendo prejudicada pela falta de compromisso da operadora que não dá a mínima para seus clientes.
Sem contar que no site não temos como registrar reclamação pra ouvidoria, ou seja, um desserviço total. Impedindo o cliente de obter rápida resolução dos problemas causados pela empresa.
Tudo em minha casa está conectado e não é possível ficar sem acesso. Preciso de soluções rápidas.",SOLVED,1.0,True,1.0,8.0,2022-09-26
150815841,Cobrança de multa por troca de plano,2022-09-26T22:05:18,--,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Todo mês precisamos ligar na Tim porque mandam a fatura no valor errado. Mês passado liguei e o atendente me ofertou um plano com valor menor, aceitei. Esse Mês veio a cobrança de multa pela troca do plano multa de mais de 300,00 reais. Por algo que foi oferecido por eles, em nenhum momento foi dito que haveria cobrança de multa. Entrei em contato dia 15/09 ficaram de ver o caso até o dia 23/09 e não me deram nenhum retorno. Hoje dia 26/09 liguei novamente e me informaram que nada pode ser feito.
Muito chateado com a TIM, acho essa cobrança indevida. Até porque continuo com a Tim, e foi eles que me ofereceram o tal plano.",SOLVED,1.0,True,1.0,10.0,2022-09-26
150811705,Trocaram para Fibra e não funciona,2022-09-26T21:03:00,São Paulo,Provedores e serv. de internet,Qualidade da internet,Internet para casa,"Essa semana recebi inúmeras chamadas referente a tim live, informando que foi alterado em todas as regiões o tipo de cabo, do atual - comum para a fibra, que era necessário agendar a instalação, achei esquisito, porém ao recepcionar o técnico em minha residência, questionei sobre alterações no meu plano, se haveria alteração no valor, etc, ele muito solícito disse que não. Não queria trocar, porque meu cunhado que esta no mesmo quintal que o nosso, trocou para a fibra e a internet dele ficou um lixo, a ponto dele ter que alterar a empresa que fornece internet porque não deu mais para ficar com a Tim Live. Pois bem, ontem o técnico saiu da minha casa no início da tarde, estava tudo OK, porém hoje, no período da manhã já ficamos sem internet e estamos até o momento sem conexão, eu e meu esposo trabalhamos home office, tive que vir presencial para conseguir trabalhar e meu esposo esta lá, sem internet. Entramos em contato diversas vezes e fica na chamada eletrônica mandando desligar e ligar o modem. Tentei pelo whatsapp as 13h26 e me retornaram somente as 17h27 com a seguinte mensagem ""OPS, NÃO SERÁ POSSÍVEL SEGUIR COM O SEU ATENDIMENTO"" e me mandando ligar no 10341, telefone ao qual me encaminham para a atendente eletrônica que desliga na nossa cara. 
Vocês vão pagar os nossos dias de home office que foram perdidos sem a tim me fornecer internet? Ou pagar a minha condução pq tive que vir trabalhar presencial por conta da irresponsabilidade e descaso de vcs com o cliente???? 
eu não aguento mais, quando não é problema com tim celular é com a tim live. descaso e prejuízo, só isso que vcs me causam. ",SOLVED,1.0,True,0.0,7.0,2022-09-26
150802007,Cobrando algo que eu nunca contratei!,2022-09-26T18:56:26,Osório,Não encontrei meu problema,Cobrança indevida,Internet para casa,"Faz uns dias que me ligam no celular, no convencional e mandam e-mail cobrando uma conta dessa tal de Tim live de um endereço de São Paulo, sendo que eu moro no Rio Grande do Sul! Quando eu ligo para tentar ver se consigo uma  solução,quando a ligação e encaminhada para atendente cai a ligação  e não consigo resolver nada,se isso não parar vou procurar os meus direitos!
",SOLVED,1.0,True,1.0,10.0,2022-09-26
150789183,Telefone fixo atralado ao modem ainda sem funcionar,2022-09-26T16:30:55,Recife,Não encontrei meu problema,Mau atendimento no SAC,Equipe de Atendimento,"Por diversas vezes entrei em contato com a TIM LIVE e me informaram que iriam resolver, mais ainda nada. Já liguei para a Ouvidoria da da TIM e me disseram que também iriam resolver. No entanto, ainda nada foi feito. Meu telefone não realiza nenhuma chamada. Só depois de muito tempo ele passou a receber. Meu próximo passo será entrar em contato com a ANATEL. Caso eles também não resolvm irei CANCELAR o servoço dessa operadora. Ela não tem nenhuma preocupação em resolver e/ou atender bem seus clientes.
Já é a terceira vez que faço reclamação dessa operadora no RECLAME AQUI e a operadora TIM não dá uma solução concreta.",SOLVED,1.0,True,1.0,8.0,2022-09-26
150787361,cobrança de multa indevida - não consigo falar com atendente,2022-09-26T16:09:49,São Paulo,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Fiz uma troca de plano de 100Mbit para 300Mbit e estão cobrando multa de fidelização. Já liguei para o atendimento da TimLive (protocolo 2022556628812) e uma atendente me confirmou que upgrades não devem gerar multas. A mesma atendente abriu um chamado interno para o setor financeiro para correção da fatura, afirmando que iriam me enviar um novo boleto por email em 5 dias úteis. Isso foi dia 9 de setembro. Até o momento não recebi o boleto com valor correto e a fatura está atrasada. Entre o dia 9 e hoje, já tentei várias vezes falar com o atendimento da TimLive, e sempre que peço para URA me direcionar a um atendente, a ligação cai.

Alguns números de protocolo das minhas tentativas: 2022585101867, 2022585315925, 2022587206897, 2022597579996.

Ainda nessa mesma fatura consta cobrança de serviço telêfonico QUE EU NÃO CONTRATEI. Em julho, eu passei por um upgrade de infraestrutura (fio de cobre para fibra ótica) na minha região, que me obrigou a trocar de plano. Acontece que em nenhum momento me avisaram sobre esse serviço de telefonia, e eu não dei não nenhuma autorização para colocarem esse serviço no meu plano.",SOLVED,1.0,True,1.0,8.0,2022-09-26
150774397,Restrição na Tim Live ,2022-09-26T13:47:27,São Paulo,Não encontrei meu problema,Cobrança indevida,Internet para casa,"Entrei em contato com a live Tim para solicitar uma internet fibra ótica para meu endereço porém a atendente me informou que eu tinha uma restrição interna com a Tim e não podia pedir no meu nome . Meu nome está limpo no spc Serasa, eles nunca me informaram sobre essa restrição .
E a atendente disse que não podia me falar . 
Gostaria de saber o motivo dessa restrição ",NOT_SOLVED,0.0,True,1.0,5.0,2022-09-26
150775989,Reparo não realizado no prazo,2022-09-26T14:03:27,Rio de Janeiro,Provedores e serv. de internet,Qualidade da internet,Internet para computador,"Bom dia, no dia 21/09/2022 fui surpreendido com uma mensagem de uma visita técnica. Não realizei nenhum chamado e muito menos requisitei suporte. Acontece que o técnico compareceu ao local, expliquei que  não tinha realizado o chamado, até porque a internet estava funcionando. Depois que o técnico foi embora, inexplicavelmente, a internet parou de funcionar. Entrei em contato no dia 22/09/2022 protocolo 2022586772031 com prazo de 24h. No dia 23/09/2022 entrei em contato novamente, para avisar que o serviço ainda não foi restabelecido, protocolo 2022589218038.  Hoje dia 26/09/2022 entrei em contato novamente pois até o presente momento ainda não obtive nenhuma solução, o protocolo é 2022597165799.  A falta da prestação de serviço está me trazendo muito prejuízo, pois trata de um comércio e dependo da internet para realizar as vendas.",NOT_SOLVED,0.0,True,0.0,0.0,2022-09-26
