Id,Titulo,Data,Localizacao,Categoria,Problema,Produto,Descricao,Status,Resolvido,Avaliada,VoltariaNegocio,Nota,Data_only
149392713,Cobrança abusiva ,2022-08-31T02:43:53,São Paulo,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Estou a mais de meses tentando entrar em contato com a Tim a respeito da minha fatura pois a fatura está vindo com outros serviços inclusos que eu não uso e todos eles tem um valor que somam e complementam pra dar o valor total da fatura que totalizam 179 reais. Minha conta ja está em débito automático que sinaliza que eu deveria receber um desconto na fatura. Mas não recebi desconto algum. Não tenho mais saúde mental pra passar 1h no telefone explicando pra robôs e atendentes todo esse problema. Não quero mais pagar por serviços que não uso, eu uso internet e quero pagar só por ela. Não quero mais ouvir atendente dizendo que minha conta já está com desconto sendo que estou pagando o mesmo valor a meses incluindo os meses em que não estava em débito automático, o que significa que não estou recebendo desconto. Quero receber esse valor absurdo de volta, tenho direito pelo código de defesa do consumidor. ",SOLVED,1.0,True,0.0,10.0,2022-08-31
149237619,FATURA SEM APLICAÇÃO PROMOCIONAL,2022-08-28T12:53:04,Goiânia,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Sou cliente TIM LIVE desde de Fevereiro, quando contratei o serviço meu foi ofertado uma internet de 500MB pelo valor de R$ 123,53. Neste mês minha fatura veio com o valor de R$ 145,23, ao contatar a operadora pela chat do APP, através do protocolo 2022526444255 a atendente me informou que houve alteração no valor por dois motivo. O primeiro foi um ajuste de 12% (DOZE PORCENTO!!!!) no valor do serviço. Achei um ajuste bem salgado, é um reajuste considerável.

O segundo motivo foi porque de acordo com a atendente minha conta não está programada para débito automático (O que geraria um desconto de 5% na fatura). Então solicitei a ela que ativasse o débito automático e gerasse uma nova fatura, com o desconto aplicado, visto que a fatura só vence dia 07/09/22. Ela alegou que essa opção não é possível. Só queria meu desconto de volta, visto que há tempo para aplica-lo, e reverter a fatura atual.

Fico totalmente chateado, porque de um mês para o outro minha fatura aumentou R$ 22,00, o que pesa bastante no orçamento. Sendo que eu nunca atrasei uma conta, e mesmo quando estava em débito automático, sempre paguei adiantado, embora o serviço da TIM esteja cada dia pior, a qualidade do serviço em minha região é horrível com instabilidade a todo momento, só no último mês foram no mínimo 5 vezes em que fiquem totalmente ou parcialmente com internet com problemas. (Esse é outro problema que abrirei outro chamado, visto que deveria ser ressarcido em fatura, e não fui)

Lamentável, não recomendaria a TIM para nenhum cliente com esse tipo de postura",SOLVED,1.0,True,1.0,9.0,2022-08-28
149235347,Cobrança após 9 meses de cancelamento ,2022-08-28T09:36:19,Rio de Janeiro,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Cancelei todos meus serviços com essa empresa desde dezembro (mês em que me mudei do país), sem nenhuma pendência com essa PÉSSIMA empresa, alguns meses depois vieram fazendo cobrança indevida, a atendente solicitou que eu fizesse uma contestação mas eu afim de SUMIR com essa empresa da minha vida paguei e questionei NÃO DEVO NADA A VOCÊS ? A mesma confirmou, hoje 9 meses depois esse inferno de empresa do nada me envia cobrança de fatura de DEZEMBRO sendo que já quitei tudo oque tinha com eles, e como estou morando na França o contato com esse lixo de empresa é impossível, meu score já baixou por causa desses infelizes, e não consigo resolver, já estou vendo os meios cabíveis pra mover uma ação contra eles pois não consigo me livrar desses sangue sugas.",SOLVED,1.0,True,0.0,0.0,2022-08-28
149149033,Estão me enrolando desde maio ,2022-08-26T04:59:20,Rio de Janeiro,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Em maio foi feito um pagamento em duplicidade no qual já foi pedido o ressarcimento várias vezes.  Como o serviço foi cancelado e não há multa, descontaram o valor dos dias antes do cancelamento. Sendo que desde MAIO a Tim está me enrolando para devolver o MEU dinheiro! Cada hora inventam uma desculpa! 13/07 era pra ter depositado e não o fizeram agora Me deram o último prazo agora dia 27/08 agora já vieram com uma conversa fiada que será em 10 dias úteis. A Tim tá pensando que somos palhaços! Já deixei bem claro que se não houver esse depósito amanhã, eu vou entrar com uma ação judicial contra a Tim! Tô te saco cheio de tanta enrolação! E não me venham com as desculpas de vocês e nem me pedindo dados bancários que já enviei várias vezes! Quero o meu dinheiro amanhã na minha conta! ",SOLVED,1.0,True,0.0,4.0,2022-08-26
149115919,COBRANÇA INDEVIDA,2022-08-25T17:18:50,São Paulo,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Fui surpreendido com um email da TIM, sobre o TIM Live, que eu desconhecia até a presente cobrança.
Provavelmente fizeram algum cadastro com meu CPF e a TIM liberou o acesso ao produto.
Jamais eu contrataria novamente qualquer produto da TIM. Inclusive eu era cliente OI, que a TIM assumiu. Estou fazendo portabilidade para outra empresa.
Peço à TIM que verifique o ocorrido.",SOLVED,1.0,True,0.0,9.0,2022-08-25
149090035,Cobrança indevida por alteração de plano,2022-08-25T11:30:36,Jaboatão dos Guararapes,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Realizei a primeira contratação da Tim Live em 15/03/21 (fidelizado 12m) e em 29/06/22 solicitei alterei do plano visando a diminuição da tarifa através de oferta oferecida no site da Tim Live. Neste atendimento fui informado que minha solicitação seria encaminhada para a equipe de vendas e que receberia o contato posterior confirmando a efetivação do plano (não recebi este retorno). Retornei o contato dia 30/07/22 solicitando novamente a alteração do meu plano, que foi efetivado; porém sem o atendente me informar que a alteração anterior havia sido efetuada em 05/07/22. Recebi a fatura do mês de Agosto no valor de R$ 447,43 com cobrança de multa por quebra de contrato de fidelização. Em 12/08/22 solicitei contestação do valor cobrado e me passaram um prazo de retorno de 5 dias úteis (2022490890741 - não recebi este retorno). Desativei a cobrança por débito automático no app Meu Tim; porém a mesma foi debitada integralmente da minha conta em 22/08/22. 
Estou no aguardo de resposta quanto a contestação e reembolso dos valores indevidos.",SOLVED,1.0,True,1.0,8.0,2022-08-25
149082691,Cobrança de valor nao devido,2022-08-25T02:02:31,Rio de Janeiro,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Estou recebendo ligações diariamente cobrando um valor que não devo.
fiz o cancelamento da minha conta em maio, ganhei isenção da multa de quebra de contato devido a nao cobertura pela tim no novo endereço. mesmo assim na fatura de fechamento veio o valor da multa, entrei em contato com a tim diversas vezes , nao ajustaram o valor, ate que entrei em contato com a tim pela anatel e ""resolveram"" meu problema e me enviaram um boleto com o valor realmente por mim devido. Agora ha aproximadamente 7 dias venho recebendo diversas ligações diariamente me cobrando uma duvida de R$ 92 , que coincidentemente é o valor da multa que me cobraram erroneamente, estão me cobrando e ameaçando negativar meu nome por um erro interno de vocês. eu preciso que isso seja resolvido o mais rapido possivel pois alem do incomodo das diversas ligações diarias, ainda tem o constrangimento de ser cobrada por algo que nao devo (e tenho documentos que provam isso). fico no aguardo de uma solução.",SOLVED,1.0,True,1.0,10.0,2022-08-25
149048029,Cobranças EXCESSIVAS E ABUSIVAS,2022-08-24T16:36:01,Recife,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Contratei a internet banda larga da TIM LIVE com pagamento através de débito automático, contudo por motivo desconhecido, não foi realizado o pagamento da fatura com vencimento no mês 10/07/2022, apesar do saldo em conta, bem como da cobrança e pagamento do mês posterior.

Assim, em 19/08/2022 recebi ligação de empresa vinculada à TIM para informar do débito em aberto e envio da cobrança por e-mail, tendo sido feito o pagamento em 20/08/2022, conforme vencimento da fatura enviada. 

Contudo, desde então tenho recebido inúmeras (31 LIGAÇÕES ATÉ O MOMENTO) e insistentes ligações cobrando valor já pago, por atendendentes desrespeitosas, que ignoram a informação de pagamento e quando solicitado que não houvessem mais ligações de cobrança, informaram que ""caso não quisesse ser cobrado, não deveria ter ficado inadimplente"".",NOT_SOLVED,0.0,True,0.0,0.0,2022-08-24
148845829,Cobrança indevida ,2022-08-20T21:55:39,Salvador,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Recebi cobrança de conta da Tim Live, no mês de julho 2022 por um serviço que já havia sido cancelado. Solicitei o cancelamento da internet em fevereiro 2022 e eles me informaram que o serviço seria suspenso para não gerar faturas. Porém descobri agora que eles não cancelaram.
Em fevereiro me informaram que eu devia multa pela interrupção da fidelização do contrato. Pedi para analisar e reanalisar sem ter retorno. Pedi cancelamento após 1ano e 6 meses, sendo que a fidelização era de 01 ano. Não recebi retorno da TIm em relação a suspensão da cobrança da multa. 
Em julho fui surpreendida com uma cobrança de uso da internet, sendo que já utilizo outra operadora desde fevereiro. Novamente pedi a suspensão desta cobrança, que de forma indevida cobra por um serviço que não utilizei e que já tinha pedido o cancelamento. Fui então informada que a conta foi reativada automaticamente após 04 meses, sem minha autorização e sem minha solicitação.
Solicito a suspensão dessa cobrança indevida por um serviço não utilizado e reativado de forma perversa. Quando você vai reclamar, eles dizem que o serviço é reativado automaticamente e que nada pode ser feito e tem que pagar. Em momento algum fui informada de que o serviço seria reativado, pois o que me foi dito foi que nenhuma fatura seria gerada, já que pedi o cancelamento. Absurdo e falta de respeito ao consumidor, querendo lucrar em cima das pessoas sem transparência.
",SOLVED,1.0,True,1.0,10.0,2022-08-20
148751875,Cobrança de fidelidade e bloqueio de serviço ,2022-08-18T22:43:29,Francisco Morato,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Contratei o pacote de 150 mega , após alguns meses me ofereceram outro plano de 300 mega (que na verdade era o mesmo plano de 150 +150de degustação) a atendente Larissa me disse que eu pagaria a quebra de contrato continuei pagando normalmente quando então chega uma fatura de 558 reais por quebra de fidelidade sendo que eu continuei com a empresa,meu serviço foi bloqueado e continuei pagando para não negativar meu CPF,bloquearam meu app e não tenho como acessar os protocolos o site não existe mais ,o app é um robô fazem tudo pra não termos uma solução.",SOLVED,1.0,True,1.0,10.0,2022-08-18
148716367,"Cobrança em valor diferente do combinado, mais alto.",2022-08-18T14:21:24,Rio de Janeiro,Provedores e serv. de internet,Cobrança indevida,Internet para casa,"Contratei o plano de 150 mega em junho pela operadora TIM, por telefone, com valor combinado em ligação de 82,50 + valor da instalação em parcelas de 15 reais, que daria um total de 97,50. Quando recebi este mês a fatura tomei um susto, pois o valor veio superior ao combinado em 93,50 +15, dando um total de 108,50, 11 reais a mais do que havia sido combinado.
Liguei para a tim para verificar o ocorrido, a atendente me informou por telefone que realmente havia uma divergência e que em 5 dias úteis estariam me passando a fatura corrigida, e para eu não pagar a fatura que veio com valor errado. (protocolos 2022480433758 e 2022482116954, dias 08 e 09 de agosto obs.: a fatura vencia dia 10/08)
Com isso, segui a orientação. Desde 16/08, a Tim vem me ligando sem parar para cobrar o pagamento desta fatura que estava sob análise, sem me dar retorno da minha solicitação. Eu então liguei para lá dia 17/08 para cobrar o retorno da minha solicitação (protocolo 2022502558275) e o atendente informou que iria solicitar prioridade no atendimento que já estava vencido.
Hoje, 18/08 liguei novamente (protocolo 2022505338356) e o atendente informou que foi julgado improcedente minha reclamação, que o valor do plano de 150 mega é 93,50 e que eu devo ter me confundido. Eu falei que iria precisar pedir as gravações da contratação, e ele insistiu que não tinha como terem me passado um valor errado, então eu pedi para ele reduzir a velocidade do meu plano para 60 mega , que é o de 79,90, e ele disse que no meu endereço isso seria impossível. Ele disse que o que podia fazerera me transferir para o setor de desconto para tentarem me passar o valor de 82,50. A moça que atendeu (protocolo 2022505373044) disse que este desconto era impossível, e que somente podia abrir uma nova contestação para mim, mas depois a ligação caiu e não tive mais retorno.
Na hora de contratar informam uma coisa, e na hora de cobrar e lidar com o cliente já fidelizado, o valor é outro. e o atendimento não resolve nada. Estou escrevendo aqui mas acho que isso é caso de PROCON, ANATEL etc, espero que seja dada uma solução efetiva para o caso, nem que seja a migração para o plano de 60 mega, se a Tim resolveu mesmo deliberadamente cobrar outro valor para o plano contratado de 150. Estarei pagando logo esta fatura errada para não correr riscos de cortarem meu sinal e pararem de me ligar, mas espero ressarcimento por todos os danos que tive , inclusive este valor a mais que estão me cobrando.",SOLVED,1.0,True,1.0,5.0,2022-08-18
